DATE,MGDP_logdiff_pred,MGDP_level_pred
2002-04-01,0.001048606471158564,466272.17533713137
2002-05-01,0.002823845250532031,467590.7166069819
2002-06-01,0.0009298779768869281,468025.7211357723
2002-07-01,0.0019721505232155323,468949.64906960883
2002-08-01,0.0009821656858548522,469410.46158339444
2002-09-01,0.004177505150437355,471375.527883837
2002-10-01,0.001775719108991325,472213.3020218465
2002-11-01,0.003038446418941021,473650.2788213236
2002-12-01,0.0028581705410033464,475005.9885969451
2003-01-01,0.0029002162627875805,476385.6083207477
2003-02-01,0.0019337800331413746,477307.72459585994
2003-03-01,0.0024364234413951635,478472.0661633924
2003-04-01,0.0034689942840486765,480134.7653055013
2003-05-01,0.0030529159121215343,481602.8161481316
2003-06-01,0.002227672841399908,482676.8655331627
2003-07-01,0.0029473546892404556,484101.5840001416
2003-08-01,0.004216100554913282,486146.9135849482
2003-09-01,0.0019753898959606886,487108.19242365996
2003-10-01,0.003219224512577057,488678.82981775777
2003-11-01,0.002166212070733309,489738.5591824955
2003-12-01,0.0029872884042561054,491203.7368660201
2004-01-01,0.0014683717163279653,491925.5363454687
2004-02-01,0.0010848239762708545,492459.4785261121
2004-03-01,0.0014281836338341236,493163.30356974056
2004-04-01,0.001897734124213457,494100.0849996346
2004-05-01,0.0020141240675002337,495096.2667526413
2004-06-01,0.0017831142758950591,495979.8675202847
2004-07-01,0.0011548021575435996,496552.9569801799
2004-08-01,0.0017082520062103868,497401.91947962914
2004-09-01,0.0008042468107305467,497802.11429315223
2004-10-01,0.0015598554164171219,498579.2195457873
2004-11-01,0.001049875863827765,499102.94070759264
2004-12-01,0.0021669992711395025,500185.6691284817
2005-01-01,0.00179050222504884,501082.0549329057
2005-02-01,0.002573778387159109,502373.39018861804
2005-03-01,0.0029870939906686544,503876.2702280069
2005-04-01,0.0029031557496637106,505341.2269889341
2005-05-01,0.002162443706765771,506435.1813260492
2005-06-01,0.003262433921918273,508090.0906892503
2005-07-01,0.0026063844561576843,509416.0960932314
2005-08-01,0.0022952689323574305,510586.6859275624
2005-09-01,0.003400638932362199,512325.9625398218
2005-10-01,0.003192621050402522,513964.2389988932
2005-11-01,0.002295731334015727,515145.5182379922
2005-12-01,0.0038645616732537746,517140.18163127644
2006-01-01,0.0018768291920423508,518111.67680061364
2006-02-01,0.0012444870080798864,518756.8614298019
2006-03-01,0.0018282796954736114,519706.1615951222
2006-04-01,0.0010915080783888698,520273.7347678933
2006-05-01,0.0012812867062166333,520940.781835858
2006-06-01,0.0011369840940460563,521533.4200650218
2006-07-01,0.0005581688601523638,521824.6050372629
2006-08-01,0.001001449185423553,522347.44761935377
2006-09-01,0.0012462619924917817,522998.8352056829
2006-10-01,0.0014854895416647196,523776.3218368416
2006-11-01,0.001889525563456118,524766.9461967753
2006-12-01,0.0019559150096029043,525794.3501732777
2007-01-01,0.000677321630064398,526150.6026947653
2007-02-01,0.004119670018553734,528322.6405255693
2007-03-01,0.004366548266261816,530634.6308707905
2007-04-01,0.0023349826224148273,531875.10118744
2007-05-01,0.0023684529587626457,533136.3153181369
2007-06-01,0.002428259700536728,534432.4818250658
2007-07-01,0.0026653422974050045,535858.8273290803
2007-08-01,0.0017669571097940207,536806.5038992374
2007-09-01,0.0027904182206839323,538306.510398124
2007-10-01,0.0024226855020970106,539612.2388225577
2007-11-01,0.0017814539605751634,540574.3899420891
2007-12-01,0.0017477401997894049,541519.9996336986
2008-01-01,0.0013941937359049916,542275.5099665633
2008-02-01,0.0017281498294323683,543213.4535166797
2008-03-01,0.001579150091856718,544071.9467581358
2008-04-01,-0.001353303319774568,543336.1503765313
2008-05-01,-0.002217940054833889,542132.3987832731
2008-06-01,-0.0017597778933122754,541179.2051232003
2008-07-01,-0.004955390002578497,538504.0847071734
2008-08-01,-0.0029287422075867653,536929.252330041
2008-09-01,-0.00760607747361064,532860.8188630833
2008-10-01,-0.01243565697222948,526275.3765239656
2008-11-01,-0.00783163495361805,522169.87725976453
2008-12-01,-0.0013887535315006971,521445.2153035696
2009-01-01,-0.006456536240875721,518089.3307265429
2009-02-01,-0.005883660167455673,515050.0190743805
2009-03-01,-0.00821445882320404,510836.4915182159
2009-04-01,-0.0008541137794964015,510400.3653089563
2009-05-01,-0.00096377037698403,509908.69352387806
2009-06-01,-0.0013993189204484224,509195.6676329865
2009-07-01,0.0001926136901602149,509293.7551357376
2009-08-01,0.0003671759623102844,509480.7898956109
2009-09-01,0.0002056517987512052,509585.5763108702
2009-10-01,0.0011299876496195793,510161.72717890237
2009-11-01,0.001122462097555399,510734.68588334176
2009-12-01,0.0006759997340850532,511080.05911814206
2010-01-01,0.0029063678812235594,512567.60641944007
2010-02-01,0.0029539878014475107,514083.96342361707
2010-03-01,0.0033267727121710777,515797.0518728977
2010-04-01,0.003076874651014805,517386.5388189264
2010-05-01,0.0028641873504966497,518870.555034446
2010-06-01,0.004753689281642437,521342.97633590404
2010-07-01,0.002134638139978051,522457.04357937723
2010-08-01,0.0020649211946874857,523536.9908212203
2010-09-01,0.0016376986168324947,524395.0890883324
2010-10-01,0.00028013004339300096,524542.0084847015
2010-11-01,0.00014345782983582467,524617.2635407309
2010-12-01,0.0002299020125064999,524737.8879707829
2011-01-01,0.001696745865046978,525628.9905859833
2011-02-01,-0.00015907204942777753,525545.3843550956
2011-03-01,0.0012091875541955233,526181.2516569595
2011-04-01,0.00041528529254719615,526399.8123713707
2011-05-01,0.0004882023495156318,526656.8647382343
2011-06-01,-2.189598308177665e-05,526645.3331946818
2011-07-01,0.0016717850230634212,527526.5073368194
2011-08-01,-0.0006655040197074413,527175.5531193588
2011-09-01,0.002064645290374756,528265.1080274696
2011-10-01,0.00045532791409641504,528505.696646398
2011-11-01,0.00046604868839494884,528752.0634381301
2011-12-01,0.00033771127345971763,528930.6591260094
2012-01-01,0.00281789293512702,530423.2310598368
2012-02-01,0.0035453655291348696,532307.112850564
2012-03-01,0.0023198314011096954,533543.4090509226
2012-04-01,-0.0002845882554538548,533391.5904668495
2012-05-01,-0.0004737799463327974,533138.9400828124
2012-06-01,-0.000439041992649436,532904.9210760441
2012-07-01,0.003993822727352381,535037.5046069741
2012-08-01,0.0032562585547566414,536782.5646999566
2012-09-01,0.002216631779447198,537973.7336953188
2012-10-01,-0.00011060694669140503,537914.2333538708
2012-11-01,-0.0003950216341763735,537701.78755747
2012-12-01,-0.0004860688641201705,537440.490969569
2013-01-01,0.0003678177890833467,537638.2075023211
2013-02-01,0.0012998753227293491,538337.5245548312
2013-03-01,0.0016576925991103053,539230.6627548767
2013-04-01,0.0007902157376520336,539656.939714009
2013-05-01,0.0018292352324351668,540645.0026257937
2013-06-01,0.0040721888653934,542851.0999595254
2013-07-01,0.0016698460094630718,543758.3349630905
2013-08-01,0.0027556007262319326,545258.7821930981
2013-09-01,0.003808866487815976,547339.5602831815
2013-10-01,0.0016114951577037573,548222.3064137201
2013-11-01,0.00203337031416595,549338.1794842598
2013-12-01,0.0030079970601946115,550993.0748255646
2014-01-01,0.003153144847601652,552733.1777570896
2014-02-01,0.002369568683207035,554044.469970194
2014-03-01,0.002583196386694908,555477.5257784955
2014-04-01,0.0036949708592146635,557533.7956383132
2014-05-01,0.002592440927401185,558981.044211202
2014-06-01,0.0029590579215437174,560637.5511393409
2014-07-01,0.0031453005503863096,562403.7008172532
2014-08-01,0.0016618348890915513,563339.0999331947
2014-09-01,0.0029629883356392384,565010.7424209152
2014-10-01,0.0013596034841611981,565779.4554489396
2014-11-01,0.0032059086952358484,567596.2033326462
2014-12-01,0.002373355906456709,568944.9109828565
2015-01-01,0.0002066714660031721,569062.5078132205
2015-02-01,0.0012603179784491658,569780.1596624496
2015-03-01,0.001226611202582717,570479.4872031162
2015-04-01,0.0024105231277644634,571856.2999537453
2015-05-01,0.002533787162974477,573307.099337875
2015-06-01,0.0012265430996194482,574010.7166247842
2015-07-01,0.0003862845478579402,574232.4909261564
2015-08-01,0.001894271234050393,575321.2739149528
2015-09-01,0.001489353715442121,576178.7691902118
2015-10-01,0.002940478967502713,577875.504126678
2015-11-01,0.0014900689711794257,578737.2203334331
2015-12-01,0.0011761781061068177,579418.3188492407
2016-01-01,0.0011053342605009675,580059.1238548474
2016-02-01,0.0010825619101524353,580687.4137879842
2016-03-01,0.001338335801847279,581465.088822632
2016-04-01,0.002852460602298379,583126.0628854345
2016-05-01,0.0007704849704168737,583575.5258827531
2016-06-01,0.002003231318667531,584745.7343608147
2016-07-01,0.0013084097299724817,585511.3221112234
2016-08-01,0.001627266639843583,586464.8807896406
2016-09-01,0.001294431509450078,587224.5109490608
2016-10-01,0.0005048754392191768,587521.0610360749
2016-11-01,0.002409771317616105,588938.5596752858
2016-12-01,0.003245334606617689,590852.9671303114
2017-01-01,0.002548928139731288,592360.9299126178
2017-02-01,0.0031076050363481045,594204.6169635935
2017-03-01,0.002700646873563528,595811.522670427
2017-04-01,0.0022910048719495535,597178.0945853586
2017-05-01,0.0021168894600123167,598443.5935877047
2017-06-01,0.0018859432311728597,599573.289168297
2017-07-01,0.002064051339402795,600812.1172814723
2017-08-01,0.0017387222032994032,601857.6713504322
2017-09-01,0.00250486028380692,603367.1304307162
2017-10-01,0.0012874965323135257,604144.4638184996
2017-11-01,0.0030560106970369816,605993.5597518709
2017-12-01,0.0029970721807330847,607812.4905634373
2018-01-01,0.0003278630902059376,608011.8025165903
2018-02-01,0.00010929375275736675,608078.2580397287
2018-03-01,0.00020413246238604188,608202.3992220573
2018-04-01,0.0003807424218393862,608434.0117660682
2018-05-01,0.0009161775815300643,608991.700799574
2018-06-01,0.00033330032601952553,609194.7117619243
2018-07-01,0.0013194027123972774,609999.0154005231
2018-08-01,0.0009084662306122482,610553.4307023805
2018-09-01,0.000857326143886894,611077.0985657615
2018-10-01,0.000481495721032843,611371.4004207981
2018-11-01,0.0005551769281737506,611710.9139531765
2018-12-01,0.00032055555493570864,611907.0327164591
2019-01-01,0.0019712995272129774,613114.4744844325
2019-02-01,0.0030972855165600777,615016.4089628371
2019-03-01,0.002202440984547138,616372.4390480774
2019-04-01,-0.00010398802987765521,616308.3470249292
2019-05-01,0.0019476106390357018,617509.8453642033
2019-06-01,0.0012689263094216585,618293.9172128038
2019-07-01,0.0021744384430348873,619639.8220387762
2019-08-01,0.0019095171010121703,620824.1652773931
2019-09-01,0.0029818532057106495,622678.1345632315
2019-10-01,1.582980303282966e-06,622679.120251234
2019-11-01,3.9705872723061475e-07,622679.367491462
2019-12-01,1.2393908264130005e-06,622680.1392350361
2020-01-01,0.028568178415298462,640725.5109676358
2020-02-01,-0.014542831107974052,631474.975597275
2020-03-01,-0.04096123203635216,606131.5744426955
2020-04-01,0.5622901320457458,1063570.809602423
2020-05-01,-0.45357048511505127,675745.6372496492
2020-06-01,-0.33601877093315125,482894.3815697656
2020-07-01,0.08013098686933517,523181.7640607263
2020-08-01,-0.050604723393917084,497365.0291091963
2020-09-01,0.12566319108009338,563962.3041200067
2020-10-01,0.002779680769890547,565532.1200745413
2020-11-01,0.004004731774330139,567801.4655522227
2020-12-01,0.006790544837713242,571670.2676336315
2021-01-01,-0.00022125247051008046,571543.7981659574
2021-02-01,-0.005663763731718063,568315.8589023555
2021-03-01,-0.004561442416161299,565729.422263289
2021-04-01,0.020928414538502693,577694.0053032304
2021-05-01,0.0287033524364233,594516.0292471827
2021-06-01,0.020397283136844635,606767.0601484891
2021-07-01,0.0069864592514932156,611021.0563716666
2021-08-01,0.004955298732966185,614056.3624513173
2021-09-01,0.004614812787622213,616896.66629963
2021-10-01,0.004643837455660105,619768.0962115009
2021-11-01,0.004272731952369213,622421.8645422957
2021-12-01,0.005813737399876118,626051.0010159854
2022-01-01,0.002234914805740118,627451.736346331
2022-02-01,0.0027658098842948675,629189.5506848593
2022-03-01,0.002268751384690404,630618.6458670546
2022-04-01,0.0015631183050572872,631605.1482250033
2022-05-01,0.001188548281788826,632356.2877330563
2022-06-01,0.0005948747275397182,632732.5724174577
2022-07-01,0.0005887008737772703,633105.1722998844
2022-08-01,0.0002861027605831623,633286.3313512354
2022-09-01,0.0002635437122080475,633453.2519763648
2022-10-01,0.00042351442971266806,633721.5853866499
2022-11-01,0.0019613634794950485,634965.7635042988
2022-12-01,0.0008804735261946917,635525.0802447622
2023-01-01,0.00024685231619514525,635681.9804476132
2023-02-01,0.00020938781381119043,635815.098443935
2023-03-01,0.00014921276306267828,635909.9772499591
2023-04-01,0.0001800402969820425,636024.4769780904
2023-05-01,0.00021756248315796256,636162.8670963539
2023-06-01,2.1584688511211425e-05,636176.5986218774
2023-07-01,-0.00021784048294648528,636038.0286980119
2023-08-01,-0.00019985354447271675,635910.9269448482
2023-09-01,-0.00016070459969341755,635808.7413449606
2023-10-01,-0.0005934878718107939,635431.5085208068
2023-11-01,-0.0006196421454660594,635037.8903413712
2023-12-01,-0.000863664667122066,634489.6673277003
2024-01-01,0.0009632938890717924,635101.1618240863
2024-02-01,0.00392326433211565,637597.7256972952
2024-03-01,0.004132521338760853,640238.0637734239
