DATE,MGDP_logdiff_pred,MGDP_level_pred
2006-06-01,0.09004871894867306,4871266670795.51
2006-07-01,2.866760027913455,85636708416189.02
2006-08-01,-1.367682899577661,21811364216072.285
2006-09-01,-1.4366794331642105,5184905910929.235
2006-10-01,0.016123455868876556,5269182098527.981
2006-11-01,0.019984656074628966,5375544155182.093
2006-12-01,0.09033854241879177,5883773745383.022
2007-01-01,-0.021267415466408583,5759962325734.318
2007-02-01,-0.09259792101129777,5250550945008.972
2007-03-01,0.00675440780941161,5286135347813.8125
2007-04-01,-0.25232501785011285,4107285725668.8276
2007-05-01,0.14962520042812769,4770196997870.677
2007-06-01,0.22787932318074378,5991051423791.676
2007-07-01,0.026585700765835128,6152463848354.094
2007-08-01,0.03487741996370077,6370831834369.576
2007-09-01,0.008584432292322378,6425757223239.851
2007-10-01,0.007341290097399052,6473104152236.716
2007-11-01,0.037027696428454306,6717281044052.017
2007-12-01,0.07981483840646325,7275396436236.437
2008-01-01,-0.04002812532921112,6989927464806.6455
2008-02-01,-0.09662054709399522,6346158264500.167
2008-03-01,0.010902073732492069,6415723061078.365
2008-04-01,0.03244778277806342,6627313302194.505
2008-05-01,0.06399641880676708,7065303033419.8545
2008-06-01,0.02984248738398074,7279326868419.514
2008-07-01,-0.016351526966690712,7161266621975.806
2008-08-01,0.03208056248474698,7394728861081.938
2008-09-01,0.030792423817548212,7625972490815.36
2008-10-01,0.033414067669056476,7885092266032.2
2008-11-01,0.04524357989361192,8250035486264.24
2008-12-01,-0.005723572255057519,8202950687215.158
2009-01-01,-0.1748945297995328,6886750854096.873
2009-02-01,-0.09373397713877876,6270558480381.391
2009-03-01,0.0871638642558869,6841652436663.641
2009-04-01,0.04474632636012928,7154743856421.646
2009-05-01,0.05673135098402716,7572376570695.626
2009-06-01,0.02395625228495072,7755972691280.048
2009-07-01,-0.02543628955845472,7561177460716.401
2009-08-01,0.047257811284550054,7927079938374.908
2009-09-01,0.04706768671907199,8309109348461.12
2009-10-01,-0.03543396614757048,8019839896842.361
2009-11-01,0.04774579991180742,8412042066525.872
2009-12-01,0.102975330817088,9324446334220.434
2010-01-01,-0.074306453773864,8656696087613.788
2010-02-01,-0.1375682119261503,7544093383149.47
2010-03-01,0.07013404082807477,8092186484258.211
2010-04-01,0.010157359176201215,8174800589181.045
2010-05-01,0.03454136974539902,8462102739226.259
2010-06-01,0.08227041923203747,9187722782703.75
2010-07-01,0.01842590577733688,9358584201077.78
2010-08-01,0.018072863642029948,9529258256130.91
2010-09-01,0.027975014662456194,9799603216889.281
2010-10-01,0.03446400525599735,10143224057758.9
2010-11-01,0.047398598856428775,10635574861157.08
2010-12-01,0.03673913989731121,11033583208936.303
2011-01-01,-0.061091197036563134,10379704859481.256
2011-02-01,-0.07116714918141437,9666683614839.63
2011-03-01,-0.0005409887869159993,9661455461710.957
2011-04-01,0.04006192806644626,10056369691175.982
2011-05-01,0.8915101287083375,24525572839874.973
2011-06-01,-0.8022227280675733,10995582865782.78
2011-07-01,0.021845880349646504,11238434044171.316
2011-08-01,0.013304344847135765,11388953104761.105
2011-09-01,0.027335341387322368,11704568095079.559
2011-10-01,0.012130931564419628,11847420121880.758
2011-11-01,-0.0278538037218074,11521977850277.346
2011-12-01,0.10233034770256688,12763463517503.1
2012-01-01,-0.12944822704695724,11213724720730.172
2012-02-01,-0.0396013881219734,10778323796951.693
2012-03-01,0.006933936423948638,10853319716906.875
2012-04-01,0.018736411653542496,11058588982662.283
2012-05-01,0.03570074177174503,11460520754453.662
2012-06-01,0.057978824461567005,12144628530372.459
2012-07-01,-0.005122242286768384,12082579850409.365
2012-08-01,0.0297816298633315,12447830657415.629
2012-09-01,0.025601700640172906,12770630776189.87
2012-10-01,-0.023231482250768157,12477369727742.832
2012-11-01,0.014231273941826501,12656208125202.258
2012-12-01,0.10374037169800732,14039688719461.393
2013-01-01,-0.08476415091217639,12898668338444.945
2013-02-01,-0.12398660461846878,11394576218088.404
2013-03-01,0.049399458506749,11971597033559.877
2013-04-01,0.014658194760085038,12148371466324.818
2013-05-01,0.10152252292643259,13446483849423.182
2013-06-01,-0.01300699358470627,13272718055369.559
2013-07-01,-0.008546257849489442,13159769316494.484
2013-08-01,0.029603136167647336,13555163336277.865
2013-09-01,0.037822361550551124,14077670566463.49
2013-10-01,0.027393313530095033,14468635068860.535
2013-11-01,-0.014982396289150175,14253476067956.902
2013-12-01,0.08485220552503907,15515709349380.152
2014-01-01,-0.11778050915039531,13791776488855.338
2014-02-01,-0.11708563317646957,12267909566858.293
2014-03-01,0.05931333098790115,13017572894195.73
2014-04-01,0.07296479396576477,14002907683274.018
2014-05-01,0.023351533951924235,14333744801068.232
2014-06-01,0.009618334586077908,14472276709568.592
2014-07-01,0.004192453564529218,14533078422768.498
2014-08-01,0.015036383232416066,14753254537361.22
2014-09-01,0.03666035251882186,15304150369097.684
2014-10-01,-0.011151328705549666,15134436782451.51
2014-11-01,0.012918736930583668,15331222967456.396
2014-12-01,0.08690512867820506,16723193604475.398
2015-01-01,-0.08330016756633972,15386591170197.701
2015-02-01,-0.23659557868364006,12144797007320.305
2015-03-01,0.14053713102653725,13977347440999.986
2015-04-01,0.01742186470630504,14222992481219.855
2015-05-01,0.08305592525521426,15454740259637.967
2015-06-01,0.008560206736185332,15587603890065.363
2015-07-01,0.030010250966537026,16062481757108.385
2015-08-01,0.0035619609374486754,16119797707674.215
2015-09-01,0.013071390607292049,16331889024404.049
2015-10-01,-0.03177206520825794,15821147796993.691
2015-11-01,0.02208972748246974,16174521232626.566
2015-12-01,0.09628285676060223,17809287617605.805
2016-01-01,-0.04213745125806948,17074440645398.602
2016-02-01,-0.11589056225374739,15206030369028.691
2016-03-01,-0.012322767638974283,15019799784784.654
2016-04-01,0.031244922404300636,15496500724742.809
2016-05-01,0.07000794383238176,16620255836100.656
2016-06-01,0.009372872205303143,16776767707149.64
2016-07-01,0.006082344944343998,16879120753116.457
2016-08-01,-0.0048454563106487,16797531539063.398
2016-09-01,0.0503422946267127,17664804930555.91
2016-10-01,-0.09629448397751487,16043114494410.807
2016-11-01,0.08148293954230555,17405090024864.72
2016-12-01,0.11702057242168133,19565802384260.227
2017-01-01,-0.15570094022206915,16744708967060.686
2017-02-01,-0.01748383630917216,16454491665209.707
2017-03-01,0.021926324319047952,16819262615105.482
2017-04-01,0.043686808769890055,17570328920276.373
2017-05-01,0.05658325292059743,18593180533487.83
2017-06-01,0.0044720661708659145,18676516670631.125
2017-07-01,0.0026310337351305967,18725719915361.21
2017-08-01,0.012001136376290286,18951803751772.92
2017-09-01,0.03764867661246445,19678915598451.312
2017-10-01,-0.04032897145135187,18901075343903.656
2017-11-01,0.03175211337069749,19510854082319.33
2017-12-01,0.10968249136269319,21772624454110.812
2018-01-01,-0.09355429674260755,19828080200106.566
2018-02-01,-0.17620202435297258,16624825671925.156
2018-03-01,0.116792628024213,18684414527300.168
2018-04-01,0.024553366535714886,19148858301861.297
2018-05-01,0.05997958918821879,20332542561600.273
2018-06-01,0.01849991743213002,20712193851116.94
2018-07-01,0.011726992129401174,20956515363653.047
2018-08-01,0.015008922151895794,21273422338322.957
2018-09-01,0.019132785101191412,21684360819392.46
2018-10-01,-0.5513084647780647,12494428642771.738
2018-11-01,-0.17280149741204404,10511620284174.94
2018-12-01,0.8228539267178578,23934843054740.21
2019-01-01,-0.063310690706466,22466483467958.836
2019-02-01,-0.1182050718174927,19961781155595.047
2019-03-01,0.006098439972213889,20083888834444.03
2019-04-01,0.06631381333707366,21460880291395.223
2019-05-01,0.07611708167171186,23158197884685.824
2019-06-01,-0.03622328490221276,22334343325564.54
2019-07-01,0.0017053364249448649,22372463389293.137
2019-08-01,0.016398280960233717,22742357857639.16
2019-09-01,0.02065352780672651,23216951928520.33
2019-10-01,0.04470560401535721,24278430014887.04
2019-11-01,0.0450759099351593,25397842065786.875
2019-12-01,0.007869100061238499,25598488644965.31
2020-01-01,-0.19867228471763287,20986114982259.61
2020-02-01,-0.23276613130668844,16628114318258.643
2020-03-01,0.1323538307946711,18981194525387.41
2020-04-01,0.11163243712762297,21222908000217.133
2020-05-01,0.06595780462393423,22669920755774.562
2020-06-01,0.01303612558127182,22967383357008.62
2020-07-01,0.021092138527287387,23456959542730.914
2020-08-01,0.029969269217957704,24170587521101.1
2020-09-01,0.011404356639366951,24447815319048.074
2020-10-01,0.24749881404172774,31313198092449.816
2020-11-01,0.1850043428353313,37676780987907.336
2020-12-01,-0.3207279151383183,27339050480994.383
2021-01-01,-0.17715111223222088,22900642992268.676
2021-02-01,-0.12002990679406071,20310440854551.64
2021-03-01,0.12636682199706195,23046223202563.24
2021-04-01,0.02179158740333799,23553948973093.57
2021-05-01,0.04455992297958734,24627246566332.312
2021-06-01,0.06030579356679142,26158108203229.504
2021-07-01,0.08865319068999987,28583007510795.117
2021-08-01,0.0193569979986707,29141678381358.875
2021-09-01,-0.07861127034462395,26938544065576.797
2021-10-01,0.09119634892934436,29510746196410.23
2021-11-01,0.06822956722643,31594531192385.895
2021-12-01,-0.047149983144448925,30139423298943.75
2022-01-01,-0.0726661514565055,28026988122662.03
2022-02-01,-0.11076080558722044,25088437983287.625
2022-03-01,0.0008342368768419619,25109376416027.668
2022-04-01,0.40957667532954006,37819241749559.36
2022-05-01,-0.16100857586806813,32194944535903.723
2022-06-01,-0.1692582037586726,27181897930201.39
2022-07-01,0.05812533805138454,28808675445466.824
2022-08-01,-0.036711468531902554,27770244451382.7
2022-09-01,0.029496831985219463,28601579282804.09
2022-10-01,0.043664855511502856,29878130503537.69
2022-11-01,0.05736516040813095,31642208833854.24
2022-12-01,-0.019601134667162973,31028024654969.27
2023-01-01,-0.19588174381701898,25508432235756.566
2023-02-01,-0.022202780610381802,24948315198538.676
2023-03-01,0.054916271720955916,26356701381345.67
2023-04-01,0.028604720786279243,27121513941399.633
2023-05-01,0.04664044402813339,28416436545017.055
2023-06-01,0.0024994382574083283,28487550509116.266
2023-07-01,0.0029675685336233927,28572214829060.258
2023-08-01,0.030553503339848874,29458669275796.605
2023-09-01,0.004554007686046792,29593130217799.082
