DATE,MGDP_logdiff_pred,MGDP_level_pred
2009-07-01,0.0335080623626709,8385386110141.262
2009-08-01,0.014581440016627312,8508552907067.118
2009-09-01,0.020799702033400536,8687381617071.205
2009-10-01,0.08885028958320618,9494587254722.904
2009-11-01,0.01881195232272148,9674889579624.842
2009-12-01,0.007624919526278973,9748941796413.066
2010-01-01,0.08517535775899887,10615700698280.223
2010-02-01,0.05991297960281372,11271158105289.023
2010-03-01,-0.2868289649486542,8460583288151.882
2010-04-01,0.04067891091108322,8811846670793.336
2010-05-01,0.03779718652367592,9151284164311.242
2010-06-01,0.048493050038814545,9605993871973.59
2010-07-01,0.025189563632011414,9851037986155.021
2010-08-01,0.02035491354763508,10053609683289.396
2010-09-01,0.018929310142993927,10245730196768.445
2010-10-01,0.18829713761806488,12368565210734.305
2010-11-01,-0.0034040105529129505,12326534062054.977
2010-12-01,-0.06629137694835663,11535887203872.541
2011-01-01,0.08180433511734009,12519245970524.28
2011-02-01,-0.24090120196342468,9839116652020.912
2011-03-01,0.02629752829670906,10101293290308.709
2011-04-01,0.04909438267350197,10609585096027.938
2011-05-01,0.058069415390491486,11243916898318.566
2011-06-01,0.02218553051352501,11496156852447.023
2011-07-01,0.03456267714500427,11900441138798.246
2011-08-01,0.022953370586037636,12176755414976.287
2011-09-01,0.004969514906406403,12237418590956.166
2011-10-01,0.05861899256706238,12976205679068.7
2011-11-01,0.04865254461765289,13623141023449.451
2011-12-01,-0.020664066076278687,13344520171296.297
2012-01-01,0.1820226013660431,16008637620993.223
2012-02-01,-0.04933178424835205,15238066065793.414
2012-03-01,-0.29480648040771484,11347417252970.127
2012-04-01,0.02586096152663231,11644699812291.414
2012-05-01,0.04409908875823021,12169711653690.402
2012-06-01,0.04245593026280403,12697512952509.205
2012-07-01,0.0299482811242342,13083533108724.693
2012-08-01,0.00798068381845951,13188366414011.686
2012-09-01,0.012332122772932053,13352013954613.133
2012-10-01,0.08012358844280243,14465851746067.19
2012-11-01,0.037381626665592194,15016843131766.234
2012-12-01,-0.022765055298805237,14678845729310.133
2013-01-01,-0.12555257976055145,12946879728940.111
2013-02-01,0.19230695068836212,15692168436978.46
2013-03-01,-0.2261056751012802,12516604053273.115
2013-04-01,0.03629482537508011,12979236814364.426
2013-05-01,0.06013031303882599,13783624064668.879
2013-06-01,0.006748583167791367,13876958581667.592
2013-07-01,0.04156951606273651,14465974776312.404
2013-08-01,0.009573645889759064,14605131954177.18
2013-09-01,0.007736082188785076,14718556620948.635
2013-10-01,0.031870756298303604,15195203352709.377
2013-11-01,0.048830121755599976,15955601054911.604
2013-12-01,0.016562245786190033,16222062147295.762
2014-01-01,-0.29719260334968567,12051384786089.498
2014-02-01,0.6353418827056885,22749006088999.824
2014-03-01,-0.5137020945549011,13610197956558.303
2014-04-01,0.0444246269762516,14228457215334.977
2014-05-01,0.03846454992890358,14786410335858.414
2014-06-01,0.023045487701892853,15131127201248.578
2014-07-01,0.019591061398386955,15430484835536.342
2014-08-01,0.01809190958738327,15712192402046.482
2014-09-01,0.018206216394901276,16000871883595.096
2014-10-01,0.05102860927581787,16838565527873.186
2014-11-01,0.0220458023250103,17213907369190.72
2014-12-01,0.015598123893141747,17484517044015.69
2015-01-01,0.19734351336956024,21298981663419.074
2015-02-01,0.5175004601478577,35736040683363.98
2015-03-01,-0.8942025899887085,14613666207388.361
2015-04-01,0.03200294077396393,15088910548824.38
2015-05-01,0.04665475711226463,15809560158753.85
2015-06-01,0.03038030117750168,16297229622637.78
2015-07-01,0.009559634141623974,16453772228214.39
2015-08-01,0.0230021420866251,16836630635945.719
2015-09-01,0.014081824570894241,17075398311608.297
2015-10-01,0.07936549931764603,18485825175774.55
2015-11-01,0.026042822748422623,18973571827315.223
2015-12-01,-0.018807800486683846,18620055526706.902
2016-01-01,-0.07163366675376892,17332885398600.572
2016-02-01,-0.1139533668756485,15466126112265.188
2016-03-01,0.015236245468258858,15703576136063.441
2016-04-01,0.036806367337703705,16292336324687.143
2016-05-01,0.05217207223176956,17164905222742.57
2016-06-01,0.02164730429649353,17540530114265.332
2016-07-01,0.02313990704715252,17951148868399.68
2016-08-01,0.033081214874982834,18554926467777.68
2016-09-01,-0.004641938488930464,18468995238488.82
2016-10-01,0.07210040837526321,19849797418381.312
2016-11-01,0.015164881944656372,20153111299629.453
2016-12-01,0.014943734742701054,20456535548291.414
2017-01-01,-15.187663078308105,5186970.965497482
2017-02-01,11.951573371887207,804296506769.0806
2017-03-01,3.0848309993743896,17584955073423.133
2017-04-01,0.042987726628780365,18357375672123.06
2017-05-01,0.04888100177049637,19276995452222.453
2017-06-01,0.012873399071395397,19526760118354.746
2017-07-01,0.021110720932483673,19943366055747.062
2017-08-01,0.021329093724489212,20373308824968.684
2017-09-01,0.009841032326221466,20574792995752.26
2017-10-01,0.056941062211990356,21780340429721.22
2017-11-01,0.02578306384384632,22349206377860.496
2017-12-01,0.01838151179254055,22763817494009.047
2018-01-01,0.19886325299739838,27772201556229.06
2018-02-01,-0.9877597093582153,10342647357751.096
2018-03-01,0.6359327435493469,19535017231491.23
2018-04-01,0.029673198238015175,20123369649692.74
2018-05-01,0.045947689563035965,21069563235533.55
2018-06-01,0.027411984279751778,21655110614105.855
2018-07-01,0.001605937839485705,21689915315272.38
2018-08-01,0.012358262203633785,21959628134094.723
2018-09-01,0.03190449997782707,22671535222938.72
2018-10-01,0.03156834468245506,23398654655913.973
2018-11-01,0.01433386281132698,23736463027335.78
2018-12-01,0.052841756492853165,25024470013067.523
2019-01-01,0.0013910812558606267,25059305307985.945
2019-02-01,-0.19839413464069366,20549797631808.33
2019-03-01,0.021585723385214806,20998202035027.49
2019-04-01,0.05748744308948517,22240707029411.96
2019-05-01,0.04327894002199173,23224394185866.06
2019-06-01,0.0054412297904491425,23351107877899.293
2019-07-01,0.043737802654504776,24395098530799.746
2019-08-01,0.0027840733528137207,24463110906349.137
2019-09-01,-0.00776473106816411,24273896977365.01
2019-10-01,0.033566664904356,25102519997974.445
2019-11-01,-0.0765802338719368,23251926889148.914
2019-12-01,0.14066419005393982,26763852656162.184
2020-01-01,-0.06161227449774742,25164642178383.395
2020-02-01,-0.25484833121299744,19503454230250.285
2020-03-01,0.01737603172659874,19845308302143.19
2020-04-01,0.09011608362197876,21716746808718.402
2020-05-01,0.05522264912724495,22949734191526.5
2020-06-01,0.04528763145208359,24012967233247.11
2020-07-01,0.02994658052921295,24742949168622.06
2020-08-01,0.011163268238306046,25020708815425.12
2020-09-01,0.021355915814638138,25560795462475.0
2020-10-01,0.07698377221822739,27606286613108.39
2020-11-01,0.03088945709168911,28472336868665.4
2020-12-01,0.0039020066615194082,28583653154000.83
2021-01-01,0.06810353696346283,30598118597920.92
2021-02-01,0.05980842560529709,32483976888460.54
2021-03-01,-0.2987261712551117,24095395826223.785
2021-04-01,0.031196773052215576,24858942593933.703
2021-05-01,0.05066240206360817,26150804446391.05
2021-06-01,0.044798124581575394,27348948372230.965
2021-07-01,-0.004699061159044504,27220735467259.44
2021-08-01,0.013701681979000568,27596272195143.45
2021-09-01,0.020396297797560692,28164913354974.44
2021-10-01,0.036099813878536224,29200236538754.293
2021-11-01,0.03439993038773537,30222199595205.113
2021-12-01,0.04177618771791458,31511511640915.426
2022-01-01,0.054231733083724976,33267623643461.496
2022-02-01,-0.4345776438713074,21542053839410.234
2022-03-01,0.1977532058954239,26252473760617.73
2022-04-01,-0.011269588023424149,25958280031435.613
2022-05-01,0.025318311527371407,26623890361590.996
2022-06-01,0.06526117026805878,28419346182691.613
2022-07-01,0.0038861939683556557,28530004154314.668
2022-08-01,0.038628920912742615,29653650326673.926
2022-09-01,0.008395587094128132,29903658143349.816
2022-10-01,0.014403768815100193,30337500503808.805
2022-11-01,-0.03659144788980484,29247471917444.203
2022-12-01,0.10361655801534653,32440566684317.395
2023-01-01,-0.06343122571706772,30446726128432.984
2023-02-01,-0.014947443269193172,29995009829175.473
2023-03-01,-0.08478958159685135,27556582800985.82
2023-04-01,0.03664154186844826,28585025279283.504
2023-05-01,0.028675146400928497,29416570425081.477
2023-06-01,0.012427914887666702,29784438238703.05
2023-07-01,0.016185209155082703,30270427914287.766
2023-08-01,0.008477745577692986,30528143781903.44
2023-09-01,0.013412125408649445,30940349170869.363
