DATE,MGDP_logdiff_pred,MGDP_level_pred
2000-06-01,0.006446817424148321,14181.876799678297
2000-07-01,0.00036661673220805824,14187.077066201286
2000-08-01,0.0002799235808197409,14191.048919496785
2000-09-01,0.00037226645508781075,14196.33275440825
2000-10-01,0.0013994822511449456,14216.214178734728
2000-11-01,0.0023436786141246557,14249.571490018952
2000-12-01,0.0022094750311225653,14281.090369696822
2001-01-01,-0.0014034253545105457,14261.061982842224
2001-02-01,-0.001810654648579657,14235.263487800095
2001-03-01,-6.929228402441368e-05,14234.27712805329
2001-04-01,0.0016627754084765911,14257.96522255198
2001-05-01,0.001990080578252673,14286.367974735624
2001-06-01,0.002572753932327032,14323.170605878382
2001-07-01,-0.0036419674288481474,14271.100960584017
2001-08-01,-0.003265074919909239,14224.580734098734
2001-09-01,0.00289260339923203,14265.786371735428
2001-10-01,0.0010184614220634103,14280.322926013789
2001-11-01,0.0007161541725508869,14290.55350176013
2001-12-01,0.0010093706659972668,14304.985249531812
2002-01-01,0.0040696230717003345,14363.31976678176
2002-02-01,0.0025808510836213827,14400.43723288993
2002-03-01,0.0016783308237791061,14424.62622346007
2002-04-01,0.002658352954313159,14463.02298465587
2002-05-01,0.0011655898997560143,14479.89076671521
2002-06-01,0.0022844290360808372,14513.006860903857
2002-07-01,0.0008944187429733574,14525.993373081348
2002-08-01,0.002071256749331951,14556.111615434938
2002-09-01,0.0010911986464634538,14572.003893966954
2002-10-01,0.00042446161387488246,14578.190463144863
2002-11-01,0.00029290970996953547,14582.461182122297
2002-12-01,0.0005179158761166036,14590.015626395818
2003-01-01,0.0018081943271681666,14616.421075782122
2003-02-01,0.000440710224211216,14622.864101640998
2003-03-01,0.003003696445375681,14666.852777806575
2003-04-01,0.0038399898912757635,14723.281617958684
2003-05-01,0.0019509632838889956,14752.034238347036
2003-06-01,0.0030262768268585205,14796.745598063948
2003-07-01,0.005100834183394909,14872.414166157716
2003-08-01,0.007115939166396856,14978.622799538718
2003-09-01,0.004278429783880711,15042.84507272348
2003-10-01,0.003229663008823991,15091.5069314066
2003-11-01,0.0049424911849200726,15166.281204758889
2003-12-01,0.0033682130742818117,15217.450597734414
2004-01-01,0.001317808055318892,15237.51749596955
2004-02-01,0.0023159924894571304,15272.848369274423
2004-03-01,0.0020167194306850433,15303.680498770042
2004-04-01,0.003600222524255514,15358.876453246012
2004-05-01,0.0028553716838359833,15402.79442539405
2004-06-01,0.0012640554923564196,15422.276723043651
2004-07-01,0.0037756881210952997,15480.61649715638
2004-08-01,0.0026617906987667084,15521.877547938626
2004-09-01,0.0030037506949156523,15568.571491784705
2004-10-01,0.004039395600557327,15631.586296154483
2004-11-01,0.0028072844725102186,15675.530258386168
2004-12-01,0.0033037103712558746,15727.403309864108
2005-01-01,0.0018551601096987724,15756.607241722693
2005-02-01,0.005212901160120964,15838.959338073382
2005-03-01,0.00396448839455843,15901.877344997467
2005-04-01,0.0014231997774913907,15924.52500554656
2005-05-01,0.0009920145384967327,15940.330204067926
2005-06-01,0.0024989359080791473,15980.213880221687
2005-07-01,0.004839383065700531,16057.735684218385
2005-08-01,0.0017617751145735383,16086.05073839834
2005-09-01,0.0012064232723787427,16105.469035357282
2005-10-01,0.0017354284645989537,16133.443191309372
2005-11-01,0.0017996297683566809,16162.503557049105
2005-12-01,0.0020047342404723167,16194.937581278558
2006-01-01,0.005434404127299786,16283.186991203189
2006-02-01,0.0030946461483836174,16333.655744297545
2006-03-01,0.004835087805986404,16412.821636805955
2006-04-01,0.0008225134806707501,16426.326957250738
2006-05-01,0.0007649248582310975,16438.896669899714
2006-06-01,0.0009967476362362504,16455.290270081623
2006-07-01,0.0006256878841668367,16465.589367508306
2006-08-01,0.0003989552496932447,16472.159711375207
2006-09-01,0.0004737929266411811,16479.965953258026
2006-10-01,0.0011188428616151214,16498.414764260204
2006-11-01,0.002796897664666176,16544.623732740078
2006-12-01,0.004642034415155649,16621.602977412655
2007-01-01,0.000925880332943052,16636.99971938181
2007-02-01,0.0010867665987461805,16655.090083201278
2007-03-01,0.000991193694062531,16671.606687690648
2007-04-01,0.0023997039534151554,16711.661648971713
2007-05-01,0.0017838816856965423,16741.499882151034
2007-06-01,0.001915397122502327,16773.59723262496
2007-07-01,0.0024695105385035276,16815.070996630937
2007-08-01,0.0009547496447339654,16831.13284599354
2007-09-01,0.0023194709792733192,16870.217480493076
2007-10-01,0.0030143961776047945,16921.14772298062
2007-11-01,0.0023886861745268106,16961.615347589588
2007-12-01,0.000859632680658251,16976.20237530372
2008-01-01,-0.000805495772510767,16962.533621857736
2008-02-01,-0.0009342260891571641,16946.694180371753
2008-03-01,-0.002537053544074297,16903.75400363742
2008-04-01,0.0022568530403077602,16941.94637332526
2008-05-01,0.0026988389436155558,16987.731713817546
2008-06-01,0.0009809342445805669,17004.403737335913
2008-07-01,-0.008522617630660534,16860.097513103283
2008-08-01,-0.003423847956582904,16802.469813222673
2008-09-01,0.006680041551589966,16915.08673382418
2008-10-01,-0.0038855853490531445,16849.489245484398
2008-11-01,-0.007826182059943676,16718.13673977884
2008-12-01,-0.01042164396494627,16544.811009195666
2009-01-01,-0.0007720663561485708,16532.042247046735
2009-02-01,-0.0035714979749172926,16473.103404268975
2009-03-01,-0.007070067338645458,16357.048196417714
2009-04-01,0.000132737128296867,16359.219528127698
2009-05-01,-0.001218258636072278,16339.301902531253
2009-06-01,-0.0007025857921689749,16327.826172974907
2009-07-01,0.0009645922109484673,16343.583465382073
2009-08-01,0.0020622301381081343,16377.322472610753
2009-09-01,0.00047894901945255697,16385.168253864907
2009-10-01,0.004278958775103092,16455.429929548605
2009-11-01,0.0017834895988926291,16484.80420424373
2009-12-01,0.004688686225563288,16562.27776131715
2010-01-01,0.0003356168745085597,16567.837274095113
2010-02-01,0.0015891597140580416,16594.187145171574
2010-03-01,0.0029085336718708277,16642.522155168248
2010-04-01,0.0019059665501117706,16674.272493635384
2010-05-01,0.0036639422178268433,16735.478123050063
2010-06-01,0.0040594409219920635,16803.552887049253
2010-07-01,0.003250150242820382,16858.255806744797
2010-08-01,0.0025803453754633665,16901.81210012707
2010-09-01,0.0018507774220779538,16933.12255776071
2010-10-01,0.0012002097209915519,16953.45805705213
2010-11-01,0.0012464876053854823,16974.603508422322
2010-12-01,0.0027906661853194237,17022.040119530127
2011-01-01,-0.000575903570279479,17012.239888116845
2011-02-01,-0.000676471390761435,17000.735486177866
2011-03-01,-0.001122491667047143,16981.66300861212
2011-04-01,0.0020524158608168364,17016.552234466988
2011-05-01,0.0023496770299971104,17056.58264723549
2011-06-01,0.0023409444838762283,17096.55793200305
2011-07-01,-0.00022203114349395037,17092.762385076
2011-08-01,0.00015349379100371152,17095.386219339194
2011-09-01,-0.00015461489965673536,17092.74322224293
2011-10-01,0.004488570615649223,17169.63765114717
2011-11-01,0.0030242367647588253,17221.641296602127
2011-12-01,0.0036550897639244795,17284.703119527916
2012-01-01,0.004023066721856594,17354.38069824136
2012-02-01,0.0026912386529147625,17401.14838164523
2012-03-01,0.0016366365598514676,17429.651055166578
2012-04-01,0.0023982201237231493,17471.501358137575
2012-05-01,0.00207544700242579,17507.8001883787
2012-06-01,-2.025081448664423e-05,17507.445644754927
2012-07-01,0.0004427970852702856,17515.199607246257
2012-08-01,0.0007517472840845585,17528.37156135125
2012-09-01,0.00024469930212944746,17532.661266462295
2012-10-01,0.00016319112910423428,17535.522674722444
2012-11-01,0.00038697326090186834,17542.309766240272
2012-12-01,0.0006055730627849698,17552.936133689935
2013-01-01,0.0036914742086082697,17617.852088782416
2013-02-01,0.002367733046412468,17659.61588262604
2013-03-01,0.0037580523639917374,17726.106503204188
2013-04-01,0.001169821247458458,17746.855012883923
2013-05-01,0.0009059741860255599,17762.940490822395
2013-06-01,0.0005969929043203592,17773.548006245957
2013-07-01,0.003097087610512972,17828.67957114599
2013-08-01,0.0029157744720578194,17880.73984102943
2013-09-01,0.0024650346022099257,17924.870853340417
2013-10-01,0.003316455753520131,17984.416580219327
2013-11-01,0.0007134890183806419,17997.252842672904
2013-12-01,0.004649695008993149,18081.129428547178
2014-01-01,-0.0010097469203174114,18062.881278348043
2014-02-01,-0.001291411928832531,18039.569713652276
2014-03-01,-0.0011557693360373378,18018.73217615494
2014-04-01,0.005496840458363295,18118.050991953234
2014-05-01,0.00426226481795311,18195.43973175817
2014-06-01,0.003076585242524743,18251.505754843933
2014-07-01,0.00428049685433507,18329.798714653985
2014-08-01,0.004183150827884674,18406.6356254699
2014-09-01,0.003617000300437212,18473.332981520638
2014-10-01,0.00098401156719774,18491.519901461445
2014-11-01,0.0018509062938392162,18525.777666205726
2014-12-01,0.002209668280556798,18566.75875011336
2015-01-01,0.0020309241954237223,18604.50474634398
2015-02-01,0.0039432356134057045,18678.01152405435
2015-03-01,0.0029903885442763567,18733.949632399752
2015-04-01,0.001911960425786674,18769.80246639351
2015-05-01,0.0015087194042280316,18798.142204568878
2015-06-01,0.0027542668394744396,18849.988671012736
2015-07-01,0.0016068960539996624,18880.3029928853
2015-08-01,0.00119201245252043,18902.8219679431
2015-09-01,0.0011955535737797618,18925.4348190454
2015-10-01,0.0004705452884081751,18934.342188726645
2015-11-01,0.0007384884520433843,18948.33014611685
2015-12-01,0.0006340579129755497,18960.348294482064
2016-01-01,0.002313867909833789,19004.270831838076
2016-02-01,0.0019416867289692163,19041.207019954563
2016-03-01,0.0015229119453579187,19070.22719355502
2016-04-01,0.001058807480148971,19090.4295860905
2016-05-01,0.001071327948011458,19110.89265621789
2016-06-01,0.0010759601136669517,19131.46628066738
2016-07-01,0.0014015384949743748,19158.298565973175
2016-08-01,0.0027904557064175606,19211.833608375942
2016-09-01,0.0028768652118742466,19267.183042396526
2016-10-01,0.0008578012930229306,19283.717547569286
2016-11-01,0.002677108161151409,19335.411309215116
2016-12-01,0.0019927755929529667,19373.98086242015
2017-01-01,0.0017936077201738954,19408.761366031224
2017-02-01,0.001431792858056724,19436.570595716246
2017-03-01,0.0016316866967827082,19468.310877443964
2017-04-01,0.001998727209866047,19507.261633125392
2017-05-01,0.0020829965360462666,19547.93754071494
2017-06-01,0.0015013872180134058,19577.3086074319
2017-07-01,0.0019414105918258429,19615.353119782045
2017-08-01,0.0037771451752632856,19689.58325692936
2017-09-01,0.0021357594523578882,19731.680409176683
2017-10-01,0.0044763777405023575,19820.204850742182
2017-11-01,0.0037043646443635225,19893.762274480385
2017-12-01,0.0030266852118074894,19954.06564418672
2018-01-01,0.001564081758260727,19985.2998543256
2018-02-01,0.0026874407194554806,20039.081397930728
2018-03-01,0.0038496721535921097,20116.373971650122
2018-04-01,0.002102060243487358,20158.704276457545
2018-05-01,0.0016149221919476986,20191.28531619569
2018-06-01,0.00157723028678447,20223.156750614227
2018-07-01,0.002864687005057931,20281.17282422964
2018-08-01,0.002828823635354638,20338.625909277194
2018-09-01,0.0005240942700766027,20349.28806031956
2018-10-01,0.0006068921647965908,20361.641632066337
2018-11-01,0.0006287044961936772,20374.447112720132
2018-12-01,0.00017984329315368086,20378.111649896407
2019-01-01,0.0019213567720726132,20417.30291085774
2019-02-01,0.0023673181422054768,20465.69441890136
2019-03-01,0.0019350979709997773,20505.335885336975
2019-04-01,0.00422660494223237,20592.187253248434
2019-05-01,0.0018038478447124362,20629.365948116218
2019-06-01,0.002286325441673398,20676.585351221212
2019-07-01,0.0043669529259204865,20767.076467533836
2019-08-01,0.0036097823176532984,20842.17655889715
2019-09-01,0.003655367298051715,20918.501782888383
2019-10-01,0.0023744443897157907,20968.23061790047
2019-11-01,0.001785858883522451,21005.71037563919
2019-12-01,0.0026353327557444572,21061.14041847353
2020-01-01,-1.2515246868133545,6024.924627566716
2020-02-01,-0.6410708427429199,3173.496975160012
2020-03-01,1.8785731792449951,20767.87467238132
2020-04-01,0.32784974575042725,28825.403133369564
2020-05-01,-0.15547548234462738,24674.777529706742
2020-06-01,-0.2547668516635895,19125.350715222725
2020-07-01,0.019411269575357437,19500.22467251335
2020-08-01,0.027580365538597107,20045.533336688884
2020-09-01,0.028396178036928177,20622.90870061981
2020-10-01,0.003595405723899603,20697.189880075348
2020-11-01,0.002550840610638261,20750.052505950145
2020-12-01,0.004642598796635866,20846.610641654497
2021-01-01,0.006102690938860178,20974.220047862313
2021-02-01,0.00224925740621984,21021.44956340166
2021-03-01,0.005355535075068474,21134.332678802162
2021-04-01,0.003561584511771798,21209.738593296606
2021-05-01,0.006000284571200609,21337.38563685294
2021-06-01,0.006016602274030447,21466.151176880827
2021-07-01,0.000301568943541497,21472.62567761825
2021-08-01,0.0038271695375442505,21554.962514519222
2021-09-01,0.004363593179732561,21649.225114184766
2021-10-01,0.01012504193931818,21869.537882290577
2021-11-01,0.008185096085071564,22049.276737615888
2021-12-01,-0.0004391887632664293,22039.595069230178
2022-01-01,-0.0007533479365520179,22022.99783829213
2022-02-01,-0.001112949918024242,21998.500979070686
2022-03-01,-0.0007115665357559919,21982.85314983325
2022-04-01,0.00041397835593670607,21991.95545918855
2022-05-01,-4.562042158795521e-05,21990.95219979369
2022-06-01,0.0003331902844365686,21998.28059221895
2022-07-01,0.0014362477231770754,22029.898272608974
2022-08-01,0.0019453722052276134,22072.79633721489
2022-09-01,0.0033279031049460173,22146.374827817588
2022-10-01,0.0031563322991132736,22216.386578045236
2022-11-01,0.002441184129565954,22270.687120220293
2022-12-01,0.0026466858107596636,22329.708703156713
2023-01-01,0.006244462449103594,22469.581992895768
2023-02-01,0.0009128500823862851,22490.102717416717
2023-03-01,-0.00026071080355904996,22484.240068926243
2023-04-01,0.0019533191807568073,22528.20188807203
2023-05-01,0.001973890932276845,22572.714018091796
2023-06-01,0.002124182181432843,22620.713536808376
2023-07-01,0.0040987893007695675,22713.621350132955
2023-08-01,0.002936206990852952,22780.411250430185
2023-09-01,0.003623229917138815,22863.09962703778
2023-10-01,0.003132835729047656,22934.83827645397
2023-11-01,0.0021441045682877302,22984.06572351355
2023-12-01,0.0025788487400859594,23043.41464550156
2024-01-01,0.0011590596986934543,23070.13882320431
2024-02-01,0.001788803725503385,23111.443705628906
2024-03-01,0.001091986894607544,23136.6948837395
2024-04-01,0.0012378875399008393,23165.353244304708
2024-05-01,0.003388545475900173,23243.983242663566
2024-06-01,0.0027361921966075897,23307.670338563537
2024-07-01,0.002344698878005147,23362.383925431976
2024-08-01,0.0021454142406582832,23412.559721289035
2024-09-01,0.0030762937385588884,23484.69452920443
2024-10-01,0.002007533796131611,23531.888202760983
2024-11-01,0.0014872978208586574,23566.913168626917
2024-12-01,0.002557466272264719,23627.261891215134
