DATE,MGDP_logdiff_pred,MGDP_level_pred
2003-11-01,0.0005826693959534168,609549.080777825
2003-12-01,0.00040738802636042237,609797.4543635902
2004-01-01,-0.00028245634166523814,609625.2375284875
2004-02-01,-0.00039902026765048504,609382.0332279917
2004-03-01,-0.0005513106589205563,609046.1670095385
2004-04-01,0.0022719118278473616,610431.4392123739
2004-05-01,0.002204260556027293,611778.4732175412
2004-06-01,0.0011644044425338507,612491.2456867835
2004-07-01,-0.0014253637054935098,611618.8447872404
2004-08-01,-0.0007252426003105938,611175.4335556405
2004-09-01,-0.0010858246823772788,610512.1643468292
2004-10-01,-0.0002470145118422806,610361.3776066025
2004-11-01,-0.00012030147627228871,610287.9546483505
2004-12-01,-0.0001130838572862558,610218.9448344051
2005-01-01,0.0069975703954696655,614503.9697542677
2005-02-01,-0.0021581416949629784,613179.2131358471
2005-03-01,-0.0029795325826853514,611354.9447743905
2005-04-01,0.002124832244589925,612655.3525588636
2005-05-01,0.0016713007353246212,613680.1400255788
2005-06-01,0.0017042058752849698,614726.8689932482
2005-07-01,0.003072796855121851,616618.7049082024
2005-08-01,0.0020168821793049574,617863.607174153
2005-09-01,0.0031048390083014965,619784.955398488
2005-10-01,0.0015929366927593946,620773.0203490896
2005-11-01,0.001308240694925189,621585.672332916
2005-12-01,0.0008763073128648102,622130.6111352098
2006-01-01,0.004697828087955713,625060.149640909
2006-02-01,0.002659869845956564,626724.9413679847
2006-03-01,0.0037439786829054356,629075.7841951742
2006-04-01,0.008432088419795036,634402.6335008361
2006-05-01,0.004071780014783144,636991.0476154881
2006-06-01,0.004365476779639721,639777.8957773256
2006-07-01,0.0031315931119024754,641784.5602172329
2006-08-01,0.0016187879955396056,642824.314703021
2006-09-01,0.003010459477081895,644762.4270939874
2006-10-01,0.0033337711356580257,646915.5044021681
2006-11-01,0.006116614677011967,650884.5634992264
2006-12-01,0.004996811039745808,654145.0499049376
2007-01-01,0.00033761761733330786,654365.938083849
2007-02-01,0.000372984039131552,654610.0516569088
2007-03-01,0.0006053959368728101,655006.4699053091
2007-04-01,0.0017430593725293875,656149.1806887949
2007-05-01,0.002711282344534993,657930.6002522073
2007-06-01,0.0021265437826514244,659331.2071777472
2007-07-01,0.0010121267987415195,659998.8717854029
2007-08-01,0.0016030252445489168,661057.715087779
2007-09-01,0.0023751254193484783,662629.6761338783
2007-10-01,0.0023136965464800596,664164.5750876315
2007-11-01,0.0023938610684126616,665756.3973474496
2007-12-01,0.0026766066439449787,667540.7522866883
2008-01-01,0.0035542903933674097,669917.6074842898
2008-02-01,0.0010351408272981644,670611.4255884928
2008-03-01,0.001486972556449473,671609.3481322278
2008-04-01,-0.0009855093667283654,670947.7968648896
2008-05-01,-0.00076730438740924,670433.1731384031
2008-06-01,-0.0018555006245151162,669190.3373648043
2008-07-01,-0.0012797894887626171,668334.4623917774
2008-08-01,-0.0020207546185702085,666985.2860763926
2008-09-01,-0.0021914916578680277,665525.1938603487
2008-10-01,-0.007050496060401201,660849.4137567446
2008-11-01,-0.004023541696369648,658195.8006269293
2008-12-01,-0.004466367419809103,655262.6115732102
2009-01-01,-0.017756398767232895,643730.1974197748
2009-02-01,-0.013662651181221008,634994.9455097944
2009-03-01,-0.016733242198824883,624457.8272338144
2009-04-01,-2.474834218446631e-05,624442.3731290587
2009-05-01,0.0027525946497917175,626163.5776668729
2009-06-01,-3.160317646688782e-05,626143.7892215212
2009-07-01,-0.00011553580407053232,626071.4513742559
2009-08-01,-0.0001853036374086514,625955.4488052195
2009-09-01,0.006253597792237997,629882.1877438203
2009-10-01,0.001969586592167616,631124.0177999102
2009-11-01,0.0039786421693861485,633640.0362808935
2009-12-01,0.0018185082590207458,634793.3642705184
2010-01-01,0.0025453397538512945,636411.1871370493
2010-02-01,0.0014260539319366217,637319.3912328929
2010-03-01,0.003190497402101755,639356.004271632
2010-04-01,0.00716461380943656,643953.1920012272
2010-05-01,0.011071140877902508,651122.0992754747
2010-06-01,0.003314357018098235,653283.7306050448
2010-07-01,0.0026186329778283834,654996.6827435222
2010-08-01,0.0032748845405876637,657145.2374680542
2010-09-01,0.003710114164277911,659587.8497048325
2010-10-01,0.0030072254594415426,661574.3645311126
2010-11-01,0.00120444071944803,662371.6716929164
2010-12-01,0.002323960419744253,663912.7872933157
2011-01-01,0.004074343014508486,666623.3137781699
2011-02-01,0.006032171193510294,670656.652392854
2011-03-01,0.007810972630977631,675915.6453363153
2011-04-01,0.0007520588114857674,676424.1648475332
2011-05-01,0.0010914136655628681,677162.8264441217
2011-06-01,0.0008641020394861698,677748.217105724
2011-07-01,0.0009120618924498558,678366.6474077073
2011-08-01,0.0024227905087172985,680012.1802682473
2011-09-01,0.0020582559518516064,681413.2607821393
2011-10-01,5.7036054101899936e-08,681413.299647264
2011-11-01,5.523386548134113e-08,681413.3372843555
2011-12-01,3.4794602754573134e-08,681413.3609938624
2012-01-01,0.0006495638517662883,681856.1262678648
2012-02-01,0.0006098802550695837,682272.1036913887
2012-03-01,0.0008895050850696862,682879.2581904979
2012-04-01,0.00027109432267025113,683064.4079758564
2012-05-01,0.00046649688738398254,683383.1297316334
2012-06-01,0.0002281365159433335,683539.0521630286
2012-07-01,0.0008267665398307145,684104.4130585563
2012-08-01,0.0004954094183631241,684443.4087918354
2012-09-01,0.0008202437893487513,685005.049556743
2012-10-01,-0.0010978643549606204,684253.4195992312
2012-11-01,-0.001100294990465045,683500.9530329488
2012-12-01,-0.0011245578061789274,682732.7487267173
2013-01-01,-0.0014549258630722761,681740.1454502137
2013-02-01,-0.0014816401526331902,680730.7998052181
2013-03-01,-0.0026354442816227674,678939.1336666979
2013-04-01,0.002721030730754137,680789.0636304492
2013-05-01,0.0023072287440299988,682361.6131448025
2013-06-01,0.006991672795265913,687149.1793173141
2013-07-01,0.001217343844473362,687986.1854997879
2013-08-01,0.002038106555119157,689389.8045309888
2013-09-01,0.001745895599015057,690594.4584507163
2013-10-01,0.0003683227696456015,690848.8669637028
2013-11-01,0.0004588817828334868,691165.9576714541
2013-12-01,0.0003396644024178386,691400.7620185197
2014-01-01,0.0032448838464915752,693647.9210959958
2014-02-01,0.0032185297459363937,695884.0441472076
2014-03-01,0.003925229422748089,698620.9165842108
2014-04-01,8.844302647048607e-05,698682.7074648751
2014-05-01,0.00013626304280478507,698777.9185832803
2014-06-01,9.010000212583691e-05,698840.8813116584
2014-07-01,0.0016456979792565107,699991.9092002105
2014-08-01,0.0009306225110776722,700643.6406394223
2014-09-01,0.002550011035054922,702432.5695795788
2014-10-01,0.001857262453995645,703738.3834617115
2014-11-01,0.001836826209910214,705032.216478797
2014-12-01,0.003687560558319092,707636.8649205371
2015-01-01,-0.0007318267598748207,707119.1867749786
2015-02-01,-0.0008791627478785813,706497.7871233933
2015-03-01,-0.0006443570018745959,706042.6969634629
2015-04-01,0.002257608575746417,707638.4656437238
2015-05-01,0.0019185934215784073,708997.4393909443
2015-06-01,0.001930433907546103,710367.4340048869
2015-07-01,0.0017746228259056807,711629.1875051978
2015-08-01,0.0009735145140439272,712322.3061736525
2015-09-01,0.0018845837330445647,713666.0029614106
2015-10-01,0.0016186003340408206,714822.078351807
2015-11-01,0.00135054683778435,715788.1312523102
2015-12-01,0.0016423506895080209,716964.6722652275
2016-01-01,0.005170568823814392,720681.3879340389
2016-02-01,0.002538893837481737,722513.4461852366
2016-03-01,0.0019311081850901246,723910.0458735331
2016-04-01,0.0009343214333057404,724586.726614612
2016-05-01,0.0007733569946140051,725147.3075645037
2016-06-01,0.001527341897599399,726255.7016621812
2016-07-01,0.0009281094535253942,726930.0593350292
2016-08-01,0.0009496610146015882,727620.7243696437
2016-09-01,0.0011455772910267115,728454.7477758884
2016-10-01,0.0013525403337553144,729440.6788090129
2016-11-01,0.0018450117204338312,730787.7477076035
2016-12-01,0.0008191838278435171,731386.6424810769
2017-01-01,0.005343403201550245,735305.1960905053
2017-02-01,0.003246569773182273,737696.2950487735
2017-03-01,0.0033154513221234083,740146.150149073
2017-04-01,0.0035159417893737555,742753.0410815127
2017-05-01,0.0018017388647422194,744092.4944127455
2017-06-01,0.0033599045127630234,746596.7788650559
2017-07-01,0.0024124460760504007,748400.077640564
2017-08-01,0.0017197027336806059,749688.2105853846
2017-09-01,0.002814759034663439,751801.3748782596
2017-10-01,0.005280602257698774,755781.8392909446
2017-11-01,0.0003397465334273875,756038.6571748937
2017-12-01,0.0038897062186151743,758985.15222629
2018-01-01,-0.001323310541920364,757981.4434288747
2018-02-01,-0.0008832491002976894,757312.252575538
2018-03-01,-0.002658687997609377,755301.4697856626
2018-04-01,0.0013504603412002325,756322.1635143353
2018-05-01,0.004156708717346191,759472.5174603496
2018-06-01,0.0017451721942052245,760799.08498778
2018-07-01,-0.0020328182727098465,759254.089585437
2018-08-01,-0.002502007409930229,757356.8047274178
2018-09-01,-0.0027175156865268946,755301.469697734
2018-10-01,0.0021185935474932194,756903.3427776743
2018-11-01,0.0014957432867959142,758036.3229839264
2018-12-01,0.0026741463225334883,760066.1358280479
2019-01-01,0.0015267948620021343,761227.4872460986
2019-02-01,0.0014894847990944982,762362.1688527266
2019-03-01,0.0025615724734961987,764317.5181145236
2019-04-01,0.00020824282546527684,764476.6983275418
2019-05-01,0.00023629865609109402,764657.3644887145
2019-06-01,0.00022666128643322736,764830.7023543798
2019-07-01,0.000878354418091476,765502.7899032087
2019-08-01,0.0011290742550045252,766367.5875139107
2019-09-01,0.0006724944105371833,766883.1387661687
2019-10-01,-0.00012709657312370837,766785.6767409211
2019-11-01,-0.00013101600052323192,766685.2221290205
2019-12-01,-0.0001241820864379406,766590.0194698501
2020-01-01,-0.02726469375193119,745971.5329527213
2020-02-01,0.0024722355883568525,747818.0318740862
2020-03-01,0.002529135439544916,749711.758697201
2020-04-01,0.00042015319922938943,750026.8186732111
2020-05-01,-0.04976943880319595,713612.091378658
2020-06-01,-0.043831728398799896,683008.836266668
2020-07-01,0.027788233011960983,702254.6095473348
2020-08-01,0.012746773660182953,711263.3845362623
2020-09-01,0.042919501662254333,742455.0315356056
2020-10-01,0.011695073917508125,751189.0710794232
2020-11-01,-0.0002601357700768858,750993.6853464554
2020-12-01,-0.00014534393267240375,750884.5409027485
2021-01-01,-0.003928244113922119,747940.6690339803
2021-02-01,-0.0025508522521704435,746035.2141939787
2021-03-01,-0.004710892681032419,742528.9875766231
2021-04-01,0.008694547228515148,749013.0882402137
2021-05-01,0.007630432024598122,754750.2423413545
2021-06-01,0.008825068362057209,761440.4421412296
2021-07-01,0.00018382395501248538,761580.4260006096
2021-08-01,0.00010604527778923512,761661.1922908098
2021-09-01,9.514190605841577e-05,761733.6616357962
2021-10-01,0.00019353152310941368,761881.0953776145
2021-11-01,0.002914036624133587,764104.4827355306
2021-12-01,0.003032143460586667,766424.8732467344
2022-01-01,0.00048658603918738663,766797.8956365258
2022-02-01,0.0004872334247920662,767171.5962336581
2022-03-01,0.0008418557699769735,767817.7160001767
2022-04-01,-6.0144433518871665e-05,767771.537427308
2022-05-01,-6.40868820482865e-05,767722.3349199834
2022-06-01,-6.65998159092851e-05,767671.2064564002
2022-07-01,0.0017783802468329668,769037.6324183688
2022-08-01,0.0012286361306905746,769983.0805263382
2022-09-01,0.002895513316616416,772215.8076752361
2022-10-01,-0.0017011966556310654,770903.2335157356
2022-11-01,-0.002101572696119547,769284.8255255064
2022-12-01,-0.001336263376288116,768257.544898821
2023-01-01,0.0006148398970253766,768730.0455298504
2023-02-01,0.0004452768189366907,769072.4194190663
2023-03-01,0.00039388687582686543,769375.4066190594
2023-04-01,-0.0004299166612327099,769044.7104040111
2023-05-01,-0.0006287787691690028,768561.3034115209
2023-06-01,-0.00046692247269675136,768202.5286338344
2023-07-01,0.0005370533326640725,768615.2051667329
2023-08-01,0.0008226605132222176,769247.774705201
2023-09-01,0.0005469450843520463,769668.6260750274
2023-10-01,-0.001294262707233429,768673.1170394467
2023-11-01,-0.0013657393865287304,767624.0264433812
2023-12-01,-0.001061160583049059,766809.8861271221
