DATE,MGDP_logdiff_pred,MGDP_level_pred
1994-11-01,0.009109517559409142,541106.4795101987
1994-12-01,-0.0011340155033394694,540493.2041710701
1995-01-01,-0.006617524195462465,536928.2857912567
1995-02-01,0.006222215481102467,540279.5847230055
1995-03-01,-0.003635034430772066,538319.2149946316
1995-04-01,0.008570998907089233,542952.9780198293
1995-05-01,0.001446372247301042,543738.8583395641
1995-06-01,-0.0019058603793382645,542703.5548780501
1995-07-01,0.001874467241577804,543721.788938611
1995-08-01,-0.007752550300210714,539522.8556715727
1995-09-01,0.007626846432685852,543653.4453025036
1995-10-01,0.0015070746885612607,544473.389352537
1995-11-01,-0.001445153495296836,543687.1100148279
1995-12-01,0.0003411349607631564,543872.6123346346
1996-01-01,-0.006145088467746973,540540.714903843
1996-02-01,0.0011194361140951514,541146.1545135023
1996-03-01,-0.0020521325059235096,540036.7895706173
1996-04-01,0.0007292947266250849,540430.7792032528
1996-05-01,0.002595454454421997,541835.264526858
1996-06-01,0.010514759458601475,547562.5899564215
1996-07-01,-0.017018549144268036,538322.7167396437
1996-08-01,0.018278026953339577,548252.6673649191
1996-09-01,0.002204041462391615,549462.3716051013
1996-10-01,-0.03825371339917183,528840.3447732133
1996-11-01,0.047884806990623474,554779.8606450944
1996-12-01,-0.0006292221951298416,554430.890644714
1997-01-01,0.00740765780210495,558553.1743407269
1997-02-01,-0.009917138144373894,553041.3015260267
1997-03-01,-0.002245417796075344,551800.8858924556
1997-04-01,0.003918165806680918,553967.1744230711
1997-05-01,-0.014137155376374722,546190.7521650462
1997-06-01,0.02141144499182701,558011.5843576277
1997-07-01,0.0033999704755842686,559912.0361787822
1997-08-01,-0.011055740527808666,553755.8870869698
1997-09-01,0.011184951290488243,559984.3875141953
1997-10-01,-0.00503374170511961,557172.6534571466
1997-11-01,0.010332297533750534,562959.3706515804
1997-12-01,0.0021112263202667236,564149.1608083528
1998-01-01,0.007158889435231686,568202.3330712983
1998-02-01,-0.0016777704004198313,567249.819288574
1998-03-01,0.004314591642469168,569702.5580962959
1998-04-01,-0.0012585934018716216,568985.9852471675
1998-05-01,0.002898507285863161,570637.5877055333
1998-06-01,-0.006267759017646313,567072.1541308757
1998-07-01,0.01716938242316246,576892.4961688509
1998-08-01,-0.04756465554237366,550095.1583676015
1998-09-01,0.03502311930060387,569702.5586931949
1998-10-01,-3.089394522248767e-05,569684.958605423
1998-11-01,0.00028347334591671824,569846.4719980466
1998-12-01,-0.0005091403145343065,569556.414032425
1999-01-01,-0.01852790080010891,559100.8878677115
1999-02-01,-0.2203446626663208,448534.3527810975
1999-03-01,0.2506695091724396,576315.2284244841
1999-04-01,0.00020762189524248242,576434.8965068939
1999-05-01,-0.0013409528182819486,575662.442535781
1999-06-01,-0.00013539659266825765,575584.5050788866
1999-07-01,0.0053505077958106995,578672.4280717479
1999-08-01,0.01033627986907959,584684.7673222935
1999-09-01,-0.0023196532856673002,583330.0731984762
1999-10-01,0.0015005746390670538,584206.0605903817
1999-11-01,0.0016579357907176018,585175.4400898236
1999-12-01,0.0015903627499938011,586106.821732981
2000-01-01,-0.010449380613863468,580014.2556800595
2000-02-01,0.013032160699367523,587622.5633311436
2000-03-01,0.013095158152282238,595368.1780702495
2000-04-01,-0.0009411866194568574,594808.0891228563
2000-05-01,-0.002529009710997343,593305.7142503578
2000-06-01,0.011172325350344181,599971.4854691043
2000-07-01,0.0005518975667655468,600302.6996618098
2000-08-01,-8.376692130696028e-05,600252.4162588792
2000-09-01,0.00014073225611355156,600336.8970801057
2000-10-01,0.0025870101526379585,601891.9853751576
2000-11-01,-0.0026433721650391817,600303.0618379877
2000-12-01,-0.004212815314531326,597779.4154661909
2001-01-01,0.002853220561519265,599487.4475230057
2001-02-01,-0.0030176190193742514,597681.1495297563
2001-03-01,0.0214795283973217,610657.9273666703
2001-04-01,0.0002641994506120682,610819.2841698433
2001-05-01,-0.002917932579293847,609039.5525117654
2001-06-01,-0.00022211417672224343,608904.2912152498
2001-07-01,-0.00018986039503943175,608788.6953798612
2001-08-01,0.00022928189719095826,608928.2956102175
2001-09-01,-0.00015951701789163053,608831.1689312769
2001-10-01,-0.000573397206608206,608482.1669076706
2001-11-01,-0.002118073869496584,607194.7206643276
2001-12-01,-0.0003136386221740395,607004.3108102501
2002-01-01,-0.001636178814806044,606011.9552733443
2002-02-01,-0.001802054001018405,604920.8723950771
2002-03-01,-0.000813865743111819,604428.7483083735
2002-04-01,-0.007450945675373077,599941.9188591052
2002-05-01,0.041961919516325,625652.2891538737
2002-06-01,-0.03101123869419098,606547.7947302959
2002-07-01,0.009655950590968132,612432.9579636094
2002-08-01,-0.01146695390343666,605450.3287221065
2002-09-01,0.008654056116938591,610712.6672869945
2002-10-01,0.005010431632399559,613780.2799677304
2002-11-01,0.019114134833216667,625624.9991565222
2002-12-01,-0.026760192587971687,609105.1763309567
2003-01-01,-0.014535943046212196,600315.2975373329
2003-02-01,0.004490104038268328,603016.8362351315
2003-03-01,-0.0034810141660273075,600921.3753662999
2003-04-01,5.217386205913499e-05,600952.7285731485
2003-05-01,-0.00011866411659866571,600881.421279387
2003-06-01,0.0012817563256248832,601652.0986468456
2003-07-01,0.012418036349117756,609170.0185689958
2003-08-01,-0.04426708444952965,582791.9845788158
2003-09-01,0.040916360914707184,607132.2741167538
2003-10-01,0.000234027742408216,607274.3765395146
2003-11-01,0.0008353771409019828,607781.8916256677
2003-12-01,0.00013343662430997938,607862.997400723
2004-01-01,-0.00043550037662498653,607598.3304718753
2004-02-01,0.0008046021685004234,608087.4021338254
2004-03-01,-0.001601888914592564,607114.0934395774
2004-04-01,0.005498133599758148,610461.2810459537
2004-05-01,0.0021608478855341673,611781.8212437204
2004-06-01,-0.00201840465888381,610548.2433140171
2004-07-01,-0.004348877351731062,607898.8090944348
2004-08-01,0.005106554366648197,611011.0169788196
2004-09-01,-0.0039941081777215,608575.4400958747
2004-10-01,-0.00014935269427951425,608484.5545013972
2004-11-01,0.004894779995083809,611470.253735366
2004-12-01,-0.005225826986134052,608283.1508594031
2005-01-01,0.00031081520137377083,608472.2438944023
2005-02-01,-0.0020882755052298307,607202.9120304703
2005-03-01,0.00363735668361187,609415.5472330775
2005-04-01,0.00017853383906185627,609524.3582432437
2005-05-01,-0.012807251885533333,601767.802361909
2005-06-01,0.018129056319594383,612776.7743607358
2005-07-01,0.003941280301660299,615196.6649919921
2005-08-01,-0.025355955585837364,599793.867233307
2005-09-01,0.0296091940253973,617818.8154581047
2005-10-01,0.00016291944484692067,617919.4783562842
2005-11-01,-0.006533215753734112,613895.6357142495
2005-12-01,0.010147781111299992,620157.0301489645
2006-01-01,-0.05439583957195282,587324.1492764065
2006-02-01,1.8856797218322754,3870955.298287156
2006-03-01,-1.820182204246521,627080.1719565638
2006-04-01,0.012074203230440617,634697.5597965858
2006-05-01,0.010266322642564774,641247.1322121536
2006-06-01,-0.005471182055771351,637748.3324220967
2006-07-01,0.0038159408140927553,640186.591480328
2006-08-01,0.0026117058005183935,641860.7557753877
2006-09-01,0.0013331931550055742,642717.050817967
2006-10-01,-0.0008098956313915551,642196.7278183921
2006-11-01,0.002892385935410857,644056.8974691365
2006-12-01,0.012364706955850124,652069.9094522343
2007-01-01,0.00023609302297700197,652223.8767829404
2007-02-01,0.0007413367857225239,652707.5736042969
2007-03-01,0.0003385677991900593,652928.5967845613
2007-04-01,-0.0073746065609157085,648131.2164093363
2007-05-01,0.008728140033781528,653812.9558654935
2007-06-01,0.005227352492511272,657239.6150247757
2007-07-01,0.003351713065057993,659446.189465802
2007-08-01,0.0033072244841605425,661630.7364520638
2007-09-01,-0.0016686600865796208,660527.6202690268
2007-10-01,0.00521526113152504,663981.4427580476
2007-11-01,-0.0013627579901367426,663077.213004725
2007-12-01,0.003531660884618759,665423.1168915755
2008-01-01,-0.006166394799947739,661332.4804454651
2008-02-01,0.0036155469715595245,663727.886835061
2008-03-01,0.008627251721918583,669478.8060336442
2008-04-01,-0.012543055228888988,661133.9408540283
2008-05-01,0.07869759947061539,715265.6788322616
2008-06-01,-0.06976286321878433,667067.4660113727
2008-07-01,-0.004587513394653797,664014.2936649956
2008-08-01,0.004578715190291405,667061.5970413014
2008-09-01,-0.005483237560838461,663413.9494353369
2008-10-01,0.09979545325040817,733035.8481256485
2008-11-01,-0.2214640974998474,587414.385874795
2008-12-01,0.10612824559211731,653183.927378568
2009-01-01,0.5088949203491211,1086540.0659405875
2009-02-01,-0.5529037117958069,625061.4490441477
2009-03-01,-0.0041434988379478455,622476.8659626859
2009-04-01,-0.0021920297294855118,621113.8725733586
2009-05-01,0.005695736967027187,624661.6678812637
2009-06-01,-0.0008074641809798777,624157.4795436241
2009-07-01,-0.0013666836312040687,623305.0363757848
2009-08-01,0.005696340464055538,626865.7258976568
2009-09-01,0.0016231012996286154,627884.0186446402
2009-10-01,-0.07133089005947113,584656.5469937718
2009-11-01,0.0935043916106224,641961.9071526123
2009-12-01,-0.014406763948500156,632779.6158624373
2010-01-01,0.005579103250056505,636319.8250874376
2010-02-01,-0.004397652577608824,633527.6555641025
2010-03-01,0.005980439949780703,637327.781551201
2010-04-01,0.007792322896420956,642313.4451386153
2010-05-01,0.008246149867773056,647631.9565526623
2010-06-01,0.005511638708412647,651211.3249446789
2010-07-01,-0.004200544208288193,648481.6201219076
2010-08-01,0.007878760807216167,653611.0318648892
2010-09-01,0.005925415549427271,657495.445854587
2010-10-01,0.0030317138880491257,659491.8086003489
2010-11-01,0.0003417045809328556,659717.1984786191
2010-12-01,0.0031622080132365227,661806.6634103496
2011-01-01,0.0046832687221467495,664913.350905147
2011-02-01,0.005585476756095886,668637.6001429386
2011-03-01,0.0076487427577376366,673771.4458482914
2011-04-01,-0.0008841709932312369,673175.9799654279
2011-05-01,-0.0009237254271283746,672554.4373073756
2011-06-01,0.004515470936894417,675598.2041711896
2011-07-01,-0.015793578699231148,665011.9085613262
2011-08-01,0.00910599622875452,671095.1594879772
2011-09-01,0.012080689892172813,679251.6206387739
2011-10-01,3.0276007123575255e-07,679251.826289074
2011-11-01,-1.8466072049250215e-07,679251.700857954
2011-12-01,2.8965184029061675e-08,679251.7205326048
2012-01-01,0.0013272007927298546,680153.8224573354
2012-02-01,0.00016116535698529333,680263.4485246616
2012-03-01,0.0006605829694308341,680712.9674294033
2012-04-01,0.0009937991853803396,681389.7956818904
2012-05-01,-0.0011093012290075421,680634.3482309681
2012-06-01,0.0010812298860400915,681370.6684237064
2012-07-01,0.003476681187748909,683743.6997548955
2012-08-01,-0.000216039945371449,683595.9997584764
2012-09-01,-0.001118221553042531,682832.0152095756
2012-10-01,0.010809690691530704,690253.2564858043
2012-11-01,-0.012024148367345333,682003.2479806367
2012-12-01,-0.0021082593593746424,680566.922854912
2013-01-01,0.007402115501463413,685623.2484906714
2013-02-01,-0.012594267725944519,677042.4734492162
2013-03-01,-0.0003798576653935015,676785.3425155495
2013-04-01,0.011467555537819862,684591.0868806364
2013-05-01,-0.0087583651766181,678621.3687914482
2013-06-01,0.009310741908848286,684969.3435285891
2013-07-01,0.02146265096962452,699829.5002176493
2013-08-01,-0.02949606627225876,679488.7437639845
2013-09-01,0.01303476095199585,688403.6930004433
2013-10-01,0.00026266672648489475,688584.5374948597
2013-11-01,0.0004962915554642677,688926.3610010854
2013-12-01,0.00040791064384393394,689207.4387199616
2014-01-01,-0.019083093851804733,676179.9264472115
2014-02-01,0.02760404720902443,695105.2348969203
2014-03-01,0.0018676887266337872,696404.6882173842
2014-04-01,0.00013468558609019965,696498.4902077189
2014-05-01,-0.0007113625761121511,696003.2034325908
2014-06-01,0.0008914830978028476,696623.9551782006
2014-07-01,-0.0022912397980690002,695029.6498132385
2014-08-01,-0.05013424530625343,661043.9058043303
2014-09-01,0.05755181610584259,700204.2492015329
2014-10-01,-0.026761816814541817,681714.0308071469
2014-11-01,0.026823686435818672,700247.5719134136
2014-12-01,0.007319779600948095,705392.0350042611
2015-01-01,-0.010458852164447308,698052.8904071723
2015-02-01,0.011177148669958115,705898.8976550623
2015-03-01,-0.0029736426658928394,703802.9244573311
2015-04-01,0.005533512216061354,707708.2215772432
2015-05-01,0.001615888555534184,708852.7236380045
2015-06-01,-0.0010427645174786448,708113.9424240381
2015-07-01,-0.004684708546847105,704804.3931753964
2015-08-01,0.07512064278125763,759789.1424239096
2015-09-01,-0.06580321490764618,711402.0461206335
2015-10-01,-0.007867366075515747,705827.144448135
2015-11-01,-0.014628928154706955,695576.8083790586
2015-12-01,0.02710779197514057,714690.2509995201
2016-01-01,-0.0007576969801448286,714148.9374563148
2016-02-01,-0.011109741404652596,706258.8370778916
2016-03-01,0.02150801010429859,721613.5924850178
2016-04-01,0.004108510911464691,724584.4485218568
2016-05-01,-0.010142763145267963,717272.3054361348
2016-06-01,0.009269272908568382,723951.8074235446
2016-07-01,0.21365414559841156,896393.034559586
2016-08-01,-0.2526630759239197,696254.9463663166
2016-09-01,0.04203229397535324,726143.8890625528
2016-10-01,-0.0017971259076148272,724840.0889642326
2016-11-01,-9.395960660185665e-06,724833.2784272676
2016-12-01,0.005823257379233837,729066.4827212165
2017-01-01,0.011395025998353958,737421.7279565274
2017-02-01,-0.0008093955111689866,736825.1036051885
2017-03-01,0.0013197927037253976,737798.202003682
2017-04-01,0.004742716904729605,741305.680923807
2017-05-01,0.004295907914638519,744497.1120045665
2017-06-01,-0.0003610395360738039,744228.3676292315
2017-07-01,0.005212946329265833,748118.1198926893
2017-08-01,0.003265111707150936,750564.8012946644
2017-09-01,-0.0015311498427763581,749416.4534878012
2017-10-01,-0.24408815801143646,587106.7637745112
2017-11-01,0.35996127128601074,841484.8037499601
2017-12-01,-0.10636305063962936,756577.4476810662
2018-01-01,-0.0040039182640612125,753554.2298175863
2018-02-01,0.018934370949864388,767958.2402443571
2018-03-01,-0.019795699045062065,752905.4518336516
2018-04-01,-0.011294106021523476,744449.8966847477
2018-05-01,0.017328087240457535,757462.2030397196
2018-06-01,0.0012183591024950147,758385.6264260056
2018-07-01,-0.011969671584665775,749362.111533333
2018-08-01,0.011369021609425545,757930.2388962158
2018-09-01,-0.006651691161096096,752905.4512201035
2018-10-01,0.009008849039673805,759718.9073890753
2018-11-01,-0.019970977678894997,744697.0776329179
2018-12-01,0.01725061424076557,757655.0044060706
2019-01-01,-0.03092135488986969,734585.7888990957
2019-02-01,0.022260958328843117,751121.7427639746
2019-03-01,0.014238248579204082,761892.9000913815
2019-04-01,0.0006366402958519757,762378.1062472103
2019-05-01,-0.0007657702662982047,761794.5232355465
2019-06-01,0.0008003327529877424,762404.4563857204
2019-07-01,0.008848097175359726,769180.2171923044
2019-08-01,-0.000558247440494597,768750.9441362184
2019-09-01,-0.005609926301985979,764450.3821914897
2019-10-01,7.835592987248674e-05,764510.2837588185
2019-11-01,3.392869984963909e-05,764536.2230388087
2019-12-01,-0.0004945792607031763,764158.1927695087
2020-01-01,0.04117020219564438,796275.3383847604
2020-02-01,-0.007466298993676901,790352.247924763
2020-03-01,-0.05596722289919853,747333.4765750666
2020-04-01,-0.019535217434167862,732875.8310190884
2020-05-01,-0.07590088993310928,679308.5205608311
2020-06-01,0.0022550791036337614,680842.1435811598
2020-07-01,0.050703976303339005,716253.7149442559
2020-08-01,0.0056416355073452,720305.9772803314
2020-09-01,0.027108902111649513,740099.7632344393
2020-10-01,0.004222417250275612,743231.3800854036
2020-11-01,0.005428006872534752,747276.6139709136
2020-12-01,0.0016391692915931344,748502.531317404
2021-01-01,0.03038541041314602,771595.1505780008
2021-02-01,-0.6194387674331665,415308.33849821374
2021-03-01,0.5778633952140808,740173.5042376803
2021-04-01,0.00871888268738985,746655.2057259473
2021-05-01,0.013773767277598381,757010.6135392644
2021-06-01,0.0026573981158435345,759024.9674020294
2021-07-01,0.00159576500300318,760237.1598112931
2021-08-01,-0.010114592500030994,752586.4279793779
2021-09-01,0.008903838694095612,759317.2567770636
2021-10-01,0.0005365140968933702,759724.7504926256
2021-11-01,0.004130161367356777,762869.0250178754
2021-12-01,0.0014730360126122832,763993.5866211604
2022-01-01,-7.271682261489332e-05,763938.0334548925
2022-02-01,8.388448623009026e-05,764002.1186921814
2022-03-01,0.0018045075703412294,765382.0109376806
2022-04-01,-0.00017860338266473264,765245.3233282944
2022-05-01,4.554590123007074e-05,765280.1779099432
2022-06-01,-5.777364276582375e-05,765235.9661634779
2022-07-01,0.02161569893360138,781957.1453490391
2022-08-01,-0.019270464777946472,767032.7297806273
2022-09-01,0.0035572960041463375,769766.1511573228
2022-10-01,-0.0002368143032072112,769583.8811055335
2022-11-01,0.0014186757616698742,770676.4459185938
2022-12-01,-0.006320894230157137,765820.4449205388
2023-01-01,0.0046949004754424095,769424.3490573264
2023-02-01,-0.00012673887249547988,769326.8392621276
2023-03-01,-0.0031141580548137426,766934.7604777563
2023-04-01,-0.002132060471922159,765301.3510729583
2023-05-01,0.0003484672342892736,765568.0799886092
2023-06-01,0.0002579751890152693,765765.6030356755
2023-07-01,0.0006736739305779338,766281.6531646163
2023-08-01,-0.0010015603620558977,765514.560043792
2023-09-01,0.002234545536339283,767227.0497925365
2023-10-01,-0.013304179534316063,757087.3233108163
2023-11-01,0.003726652590557933,759913.9884736582
2023-12-01,0.005856364034116268,764377.3782858277
